id,fullName,shortName,abbreviation,wicketKeeperId,captainId
11,England,England,ENG,2050.0,1988.0
11,England,England,ENG,1996.0,2004.0
11,England,England,ENG,2229.0,2096.0
11,England,England,ENG,2222.0,2226.0
11,England,England,ENG,2330.0,2169.0
11,England,England,ENG,2330.0,2330.0
11,England,England,ENG,2338.0,2434.0
11,England,England,ENG,2330.0,2435.0
11,England,England,ENG,781.0,2594.0
11,England,England,ENG,905.0,2629.0
11,England,England,ENG,512.0,899.0
11,England,England,ENG,509.0,899.0
11,England,England,ENG,509.0,197.0
11,England,England,ENG,509.0,192.0
11,England,England,ENG,506.0,1256.0
11,England,England,ENG,506.0,197.0
11,England,England,ENG,509.0,509.0
11,England,England,ENG,2756.0,197.0
11,England,England,ENG,3641.0,197.0
11,England,England,ENG,3357.0,1154.0
12,Ireland,Ireland,IRE,523.0,518.0
12,Ireland,Ireland,IRE,523.0,2604.0
12,Ireland,Ireland,IRE,523.0,515.0
12,Ireland,Ireland,IRE,24609.0,24611.0
12,Ireland,Ireland,IRE,24289.0,24611.0
12,Ireland,Ireland,IRE,529.0,515.0
12,Ireland,Ireland,IRE,1191.0,515.0
12,Ireland,Ireland,IRE,2989.0,515.0
12,Ireland,Ireland,IRE,2989.0,1190.0
12,Ireland,Ireland,IRE,,
13,Sri Lanka,Sri Lanka,SL,2025.0,2058.0
13,Sri Lanka,Sri Lanka,SL,2189.0,2058.0
13,Sri Lanka,Sri Lanka,SL,,
13,Sri Lanka,Sri Lanka,SL,2189.0,2163.0
13,Sri Lanka,Sri Lanka,SL,2257.0,2148.0
13,Sri Lanka,Sri Lanka,SL,2305.0,2148.0
13,Sri Lanka,Sri Lanka,SL,2407.0,2148.0
13,Sri Lanka,Sri Lanka,SL,2416.0,2385.0
13,Sri Lanka,Sri Lanka,SL,2481.0,2348.0
13,Sri Lanka,Sri Lanka,SL,27.0,342.0
13,Sri Lanka,Sri Lanka,SL,27.0,175.0
13,Sri Lanka,Sri Lanka,SL,27.0,27.0
13,Sri Lanka,Sri Lanka,SL,,175.0
13,Sri Lanka,Sri Lanka,SL,716.0,175.0
13,Sri Lanka,Sri Lanka,SL,230.0,175.0
13,Sri Lanka,Sri Lanka,SL,27.0,217.0
13,Sri Lanka,Sri Lanka,SL,27.0,230.0
13,Sri Lanka,Sri Lanka,SL,217.0,230.0
13,Sri Lanka,Sri Lanka,SL,1738.0,217.0
13,Sri Lanka,Sri Lanka,SL,230.0,217.0
13,Sri Lanka,Sri Lanka,SL,27.0,502.0
13,Sri Lanka,Sri Lanka,SL,230.0,230.0
13,Sri Lanka,Sri Lanka,SL,1847.0,501.0
13,Sri Lanka,Sri Lanka,SL,230.0,501.0
13,Sri Lanka,Sri Lanka,SL,1847.0,217.0
13,Sri Lanka,Sri Lanka,SL,1847.0,353.0
13,Sri Lanka,Sri Lanka,SL,1847.0,211.0
13,Sri Lanka,Sri Lanka,SL,1847.0,215.0
13,Sri Lanka,Sri Lanka,SL,1847.0,230.0
13,Sri Lanka,Sri Lanka,SL,1670.0,211.0
13,Sri Lanka,Sri Lanka,SL,1670.0,954.0
13,Sri Lanka,Sri Lanka,SL,1738.0,954.0
13,Sri Lanka,Sri Lanka,SL,1671.0,502.0
13,Sri Lanka,Sri Lanka,SL,1672.0,502.0
13,Sri Lanka,Sri Lanka,SL,230.0,954.0
13,Sri Lanka,Sri Lanka,SL,1738.0,1738.0
13,Sri Lanka,Sri Lanka,SL,1847.0,1738.0
13,Sri Lanka,Sri Lanka,SL,1672.0,2876.0
13,Sri Lanka,Sri Lanka,SL,230.0,2876.0
13,Sri Lanka,Sri Lanka,SL,1670.0,2876.0
14,India,India,IND,1964.0,2033.0
14,India,India,IND,2206.0,2033.0
14,India,India,IND,2107.0,2256.0
14,India,India,IND,2314.0,2256.0
14,India,India,IND,2301.0,2256.0
14,India,India,IND,2314.0,2324.0
14,India,India,IND,2486.0,2324.0
14,India,India,IND,131.0,2324.0
14,India,India,IND,131.0,130.0
14,India,India,IND,1.0,131.0
14,India,India,IND,1.0,1.0
14,India,India,IND,102.0,164.0
14,India,India,IND,16.0,14.0
14,India,India,IND,16.0,164.0
14,India,India,IND,127.0,164.0
14,India,India,IND,127.0,135.0
14,India,India,IND,1.0,164.0
14,India,India,IND,1.0,107.0
14,India,India,IND,102.0,107.0
14,India,India,IND,2972.0,164.0
14,India,India,IND,1125.0,164.0
14,India,India,IND,2975.0,41.0
14,India,India,IND,258.0,41.0
14,India,India,IND,2972.0,1125.0
15,Australia,Australia,AUS,2076.0,2020.0
15,Australia,Australia,AUS,2173.0,2174.0
15,Australia,Australia,AUS,2076.0,2174.0
15,Australia,Australia,AUS,2076.0,2184.0
15,Australia,Australia,AUS,2259.0,2192.0
15,Australia,Australia,AUS,2355.0,2192.0
15,Australia,Australia,AUS,2289.0,2192.0
15,Australia,Australia,AUS,2355.0,2360.0
15,Australia,Australia,AUS,65.0,2375.0
15,Australia,Australia,AUS,65.0,361.0
15,Australia,Australia,AUS,2582.0,361.0
15,Australia,Australia,AUS,195.0,361.0
15,Australia,Australia,AUS,195.0,19.0
15,Australia,Australia,AUS,290.0,286.0
15,Australia,Australia,AUS,290.0,19.0
15,Australia,Australia,AUS,195.0,227.0
15,Australia,Australia,AUS,400.0,286.0
15,Australia,Australia,AUS,195.0,286.0
15,Australia,Australia,AUS,195.0,271.0
15,Australia,Australia,AUS,290.0,271.0
15,Australia,Australia,AUS,290.0,170.0
15,Australia,Australia,AUS,932.0,167.0
15,Australia,Australia,AUS,932.0,271.0
15,Australia,Australia,AUS,303.0,271.0
15,Australia,Australia,AUS,3882.0,271.0
15,Australia,Australia,AUS,303.0,303.0
15,Australia,Australia,AUS,3882.0,167.0
15,Australia,Australia,AUS,3882.0,3882.0
15,Australia,Australia,AUS,,
16,New Zealand,New Zealand,NZ,2060.0,2068.0
16,New Zealand,New Zealand,NZ,2141.0,2027.0
16,New Zealand,New Zealand,NZ,2141.0,2128.0
16,New Zealand,New Zealand,NZ,2220.0,2128.0
16,New Zealand,New Zealand,NZ,2220.0,2247.0
16,New Zealand,New Zealand,NZ,2220.0,2316.0
16,New Zealand,New Zealand,NZ,2450.0,2450.0
16,New Zealand,New Zealand,NZ,2518.0,350.0
16,New Zealand,New Zealand,NZ,771.0,350.0
16,New Zealand,New Zealand,NZ,202.0,350.0
16,New Zealand,New Zealand,NZ,202.0,243.0
16,New Zealand,New Zealand,NZ,202.0,226.0
16,New Zealand,New Zealand,NZ,439.0,202.0
16,New Zealand,New Zealand,NZ,202.0,202.0
16,New Zealand,New Zealand,NZ,431.0,202.0
16,New Zealand,New Zealand,NZ,338.0,202.0
16,New Zealand,New Zealand,NZ,338.0,433.0
16,New Zealand,New Zealand,NZ,338.0,440.0
16,New Zealand,New Zealand,NZ,439.0,440.0
16,New Zealand,New Zealand,NZ,1140.0,440.0
16,New Zealand,New Zealand,NZ,338.0,1140.0
16,New Zealand,New Zealand,NZ,1140.0,1140.0
16,New Zealand,New Zealand,NZ,1140.0,307.0
16,New Zealand,New Zealand,NZ,1619.0,440.0
16,New Zealand,New Zealand,NZ,,
17,Afghanistan,Afghanistan,AFG,619.0,618.0
17,Afghanistan,Afghanistan,AFG,420402.0,25913.0
17,Afghanistan,Afghanistan,AFG,1312.0,618.0
17,Afghanistan,Afghanistan,AFG,619.0,624.0
17,Afghanistan,Afghanistan,AFG,619.0,611.0
17,Afghanistan,Afghanistan,AFG,1312.0,611.0
17,Afghanistan,Afghanistan,AFG,623.0,611.0
17,Afghanistan,Afghanistan,AFG,619.0,2885.0
17,Afghanistan,Afghanistan,AFG,1250.0,2885.0
17,Afghanistan,Afghanistan,AFG,4677.0,611.0
17,Afghanistan,Afghanistan,AFG,619.0,613.0
17,Afghanistan,Afghanistan,AFG,4677.0,613.0
17,Afghanistan,Afghanistan,AFG,4677.0,2885.0
17,Afghanistan,Afghanistan,AFG,4681.0,611.0
17,Afghanistan,Afghanistan,AFG,4681.0,2884.0
18,Zimbabwe,Zimbabwe,ZIM,2228.0,2085.0
18,Zimbabwe,Zimbabwe,ZIM,2228.0,2067.0
18,Zimbabwe,Zimbabwe,ZIM,2437.0,2228.0
18,Zimbabwe,Zimbabwe,ZIM,2437.0,2437.0
18,Zimbabwe,Zimbabwe,ZIM,2437.0,2559.0
18,Zimbabwe,Zimbabwe,ZIM,357.0,2584.0
18,Zimbabwe,Zimbabwe,ZIM,530.0,541.0
18,Zimbabwe,Zimbabwe,ZIM,357.0,531.0
18,Zimbabwe,Zimbabwe,ZIM,530.0,530.0
18,Zimbabwe,Zimbabwe,ZIM,1128.0,531.0
18,Zimbabwe,Zimbabwe,ZIM,530.0,531.0
18,Zimbabwe,Zimbabwe,ZIM,1095.0,531.0
18,Zimbabwe,Zimbabwe,ZIM,1916.0,531.0
18,Zimbabwe,Zimbabwe,ZIM,1128.0,535.0
18,Zimbabwe,Zimbabwe,ZIM,1095.0,535.0
18,Zimbabwe,Zimbabwe,ZIM,1128.0,532.0
18,Zimbabwe,Zimbabwe,ZIM,1916.0,532.0
18,Zimbabwe,Zimbabwe,ZIM,530.0,532.0
18,Zimbabwe,Zimbabwe,ZIM,3115.0,535.0
18,Zimbabwe,Zimbabwe,ZIM,530.0,535.0
18,Zimbabwe,Zimbabwe,ZIM,1095.0,1916.0
18,Zimbabwe,Zimbabwe,ZIM,1128.0,1098.0
18,Zimbabwe,Zimbabwe,ZIM,1128.0,1102.0
18,Zimbabwe,Zimbabwe,ZIM,530.0,1098.0
18,Zimbabwe,Zimbabwe,ZIM,1095.0,530.0
18,Zimbabwe,Zimbabwe,ZIM,1095.0,533.0
18,Zimbabwe,Zimbabwe,ZIM,100342.0,100471.0
19,South Africa,South Africa,SA,2273.0,2232.0
19,South Africa,South Africa,SA,2499.0,2477.0
19,South Africa,South Africa,SA,306.0,2477.0
19,South Africa,South Africa,SA,306.0,347.0
19,South Africa,South Africa,SA,306.0,219.0
19,South Africa,South Africa,SA,233.0,219.0
19,South Africa,South Africa,SA,1891.0,219.0
19,South Africa,South Africa,SA,834.0,233.0
19,South Africa,South Africa,SA,834.0,24.0
19,South Africa,South Africa,SA,233.0,233.0
19,South Africa,South Africa,SA,834.0,456.0
19,South Africa,South Africa,SA,1891.0,233.0
19,South Africa,South Africa,SA,834.0,1667.0
19,South Africa,South Africa,SA,3869.0,1667.0
19,South Africa,South Africa,SA,834.0,834.0
19,South Africa,South Africa,SA,3869.0,182.0
19,South Africa,South Africa,SA,3869.0,24.0
19,South Africa,South Africa,SA,834.0,833.0
19,South Africa,South Africa,SA,3869.0,833.0
19,South Africa,South Africa,SA,3075.0,833.0
19,South Africa,South Africa,SA,3869.0,1894.0
19,South Africa,South Africa,SA,3075.0,1894.0
20,Pakistan,Pakistan,PAK,2080.0,2018.0
20,Pakistan,Pakistan,PAK,2080.0,2056.0
20,Pakistan,Pakistan,PAK,2080.0,2158.0
20,Pakistan,Pakistan,PAK,2276.0,2158.0
20,Pakistan,Pakistan,PAK,2531.0,2227.0
20,Pakistan,Pakistan,PAK,2531.0,2158.0
20,Pakistan,Pakistan,PAK,2445.0,2402.0
20,Pakistan,Pakistan,PAK,2445.0,2406.0
20,Pakistan,Pakistan,PAK,2531.0,2402.0
20,Pakistan,Pakistan,PAK,2445.0,2536.0
20,Pakistan,Pakistan,PAK,316.0,2494.0
20,Pakistan,Pakistan,PAK,316.0,367.0
20,Pakistan,Pakistan,PAK,316.0,332.0
20,Pakistan,Pakistan,PAK,453.0,332.0
20,Pakistan,Pakistan,PAK,846.0,332.0
20,Pakistan,Pakistan,PAK,453.0,441.0
20,Pakistan,Pakistan,PAK,846.0,367.0
20,Pakistan,Pakistan,PAK,846.0,985.0
20,Pakistan,Pakistan,PAK,1201.0,985.0
20,Pakistan,Pakistan,PAK,846.0,846.0
20,Pakistan,Pakistan,PAK,1201.0,441.0
20,Pakistan,Pakistan,PAK,1201.0,314.0
20,Pakistan,Pakistan,PAK,1201.0,2760.0
20,Pakistan,Pakistan,PAK,1201.0,2759.0
20,Pakistan,Pakistan,PAK,846.0,2759.0
21,West Indies,West Indies,WI,2017.0,2028.0
21,West Indies,West Indies,WI,2205.0,2028.0
21,West Indies,West Indies,WI,2205.0,2140.0
21,West Indies,West Indies,WI,2347.0,2306.0
21,West Indies,West Indies,WI,2513.0,2306.0
21,West Indies,West Indies,WI,2426.0,2306.0
21,West Indies,West Indies,WI,2423.0,2461.0
21,West Indies,West Indies,WI,2423.0,2410.0
21,West Indies,West Indies,WI,593.0,2461.0
21,West Indies,West Indies,WI,1077.0,589.0
21,West Indies,West Indies,WI,593.0,25.0
21,West Indies,West Indies,WI,591.0,25.0
21,West Indies,West Indies,WI,593.0,210.0
21,West Indies,West Indies,WI,591.0,210.0
21,West Indies,West Indies,WI,593.0,1075.0
21,West Indies,West Indies,WI,1490.0,272.0
21,West Indies,West Indies,WI,591.0,1075.0
21,West Indies,West Indies,WI,2751.0,1075.0
21,West Indies,West Indies,WI,2751.0,769.0
21,West Indies,West Indies,WI,2751.0,3333.0
21,West Indies,West Indies,WI,1705.0,3333.0
21,West Indies,West Indies,WI,2751.0,210.0
21,West Indies,West Indies,WI,20349.0,769.0
21,West Indies,West Indies,WI,3857.0,769.0
21,West Indies,West Indies,WI,1703.0,210.0
22,Bangladesh,Bangladesh,BAN,2611.0,2429.0
22,Bangladesh,Bangladesh,BAN,2611.0,2611.0
22,Bangladesh,Bangladesh,BAN,491.0,2554.0
22,Bangladesh,Bangladesh,BAN,491.0,201.0
22,Bangladesh,Bangladesh,BAN,491.0,491.0
22,Bangladesh,Bangladesh,BAN,1130.0,491.0
22,Bangladesh,Bangladesh,BAN,1302.0,491.0
22,Bangladesh,Bangladesh,BAN,491.0,391.0
22,Bangladesh,Bangladesh,BAN,1596.0,391.0
22,Bangladesh,Bangladesh,BAN,2895.0,391.0
22,Bangladesh,Bangladesh,BAN,491.0,287.0
22,Bangladesh,Bangladesh,BAN,491.0,1596.0
22,Bangladesh,Bangladesh,BAN,1596.0,287.0
22,Bangladesh,Bangladesh,BAN,2895.0,287.0
22,Bangladesh,Bangladesh,BAN,491.0,100546.0
65,Bermuda,Bermuda,BER,2488.0,2553.0
66,Canada,Canada,CAN,2053.0,2053.0
66,Canada,Canada,CAN,1234.0,2380.0
66,Canada,Canada,CAN,1234.0,2498.0
66,Canada,Canada,CAN,1234.0,1234.0
66,Canada,Canada,CAN,102866.0,2770.0
67,Kenya,Kenya,KEN,2541.0,2464.0
67,Kenya,Kenya,KEN,2354.0,2464.0
67,Kenya,Kenya,KEN,2541.0,2350.0
67,Kenya,Kenya,KEN,2541.0,1381.0
67,Kenya,Kenya,KEN,2663.0,1381.0
67,Kenya,Kenya,KEN,1162.0,1381.0
67,Kenya,Kenya,KEN,1162.0,2654.0
68,Netherlands,Netherlands,NED,2462.0,2165.0
68,Netherlands,Netherlands,NED,2462.0,2323.0
68,Netherlands,Netherlands,NED,2550.0,2323.0
68,Netherlands,Netherlands,NED,2550.0,2487.0
68,Netherlands,Netherlands,NED,2550.0,2550.0
68,Netherlands,Netherlands,NED,1171.0,1170.0
68,Netherlands,Netherlands,NED,1399.0,1170.0
68,Netherlands,Netherlands,NED,4948.0,1180.0
69,Scotland,Scotland,SCO,2312.0,2484.0
69,Scotland,Scotland,SCO,2560.0,2585.0
69,Scotland,Scotland,SCO,2560.0,2620.0
69,Scotland,Scotland,SCO,417268.0,461281.0
69,Scotland,Scotland,SCO,1188.0,1142.0
69,Scotland,Scotland,SCO,1188.0,1141.0
69,Scotland,Scotland,SCO,1184.0,1143.0
69,Scotland,Scotland,SCO,1188.0,1143.0
69,Scotland,Scotland,SCO,1184.0,1141.0
69,Scotland,Scotland,SCO,4845.0,1141.0
69,Scotland,Scotland,SCO,417268.0,25446.0
103,Hong Kong,Hong Kong,HK,3156.0,1359.0
103,Hong Kong,Hong Kong,HK,1350.0,1359.0
103,Hong Kong,Hong Kong,HK,4573.0,1359.0
103,Hong Kong,Hong Kong,HK,4573.0,2773.0
111,Jersey,Jersey,JSY,17127.0,100617.0
124,Namibia,Namibia,NAM,2638.0,2573.0
124,Namibia,Namibia,NAM,2414.0,2573.0
124,Namibia,Namibia,NAM,596664.0,519070.0
124,Namibia,Namibia,NAM,1601.0,1223.0
124,Namibia,Namibia,NAM,1601.0,1227.0
125,Nepal,Nepal,NEP,5012.0,1384.0
125,Nepal,Nepal,NEP,1395.0,1384.0
125,Nepal,Nepal,NEP,1390.0,1384.0
125,Nepal,Nepal,NEP,1390.0,1385.0
125,Nepal,Nepal,NEP,19583.0,1385.0
125,Nepal,Nepal,NEP,1058514.0,233400.0
125,Nepal,Nepal,NEP,437005.0,233400.0
125,Nepal,Nepal,NEP,1390.0,100520.0
128,Oman,Oman,OMA,1156690.0,585083.0
128,Oman,Oman,OMA,13777.0,2837.0
128,Oman,Oman,OMA,1077310.0,585083.0
128,Oman,Oman,OMA,5592.0,2837.0
133,Papua New Guinea,Papua New Guinea,PNG,524249.0,25056.0
133,Papua New Guinea,PNG,PNG,1408.0,1403.0
133,Papua New Guinea,PNG,PNG,1625.0,1403.0
133,Papua New Guinea,PNG,PNG,1631.0,1403.0
133,Papua New Guinea,Papua New Guinea,PNG,646173.0,25056.0
133,Papua New Guinea,PNG,PNG,1631.0,2800.0
155,United Arab Emirates,UAE,UAE,2430.0,2291.0
155,United Arab Emirates,UAE,UAE,1214.0,2726.0
155,United Arab Emirates,UAE,UAE,2730.0,2726.0
155,United Arab Emirates,UAE,UAE,3731.0,1215.0
155,United Arab Emirates,United Arab Emirates,UAE,950303.0,307808.0
155,United Arab Emirates,UAE,UAE,4843.0,1215.0
155,United Arab Emirates,UAE,UAE,1206.0,1215.0
155,United Arab Emirates,UAE,UAE,3731.0,1212.0
155,United Arab Emirates,UAE,UAE,18549.0,1258.0
155,United Arab Emirates,UAE,UAE,,
417,East Africa,East Africa,EAF,1933.0,2015.0
417,East Africa,East Africa,EAF,1987.0,2015.0
572,United States of America,United States of America,USA,430105.0,398513.0
572,United States of America,USA,USA,17111.0,17109.0
572,United States of America,USA,USA,19127.0,17109.0
572,United States of America,United States of America,USA,1159641.0,398513.0
572,United States of America,USA,USA,,
